   2.3245948161032704E-036   2.5021477391080866E-033   1.7303505805766459E-030   8.8252073030446586E-028   3.4973954494042166E-025   1.1038096859902619E-022   2.8069876457739333E-020   5.7744065440394425E-018   9.5946979297888770E-016   1.2797847958208615E-013   1.3557547190856747E-011   1.1228863753014398E-009   7.1134327185514286E-008   3.3439411949528325E-006   1.1178746574357978E-004   2.4968173751108991E-003   3.3734033162934489E-002  0.22819883130902310       0.55293548911276558       0.41785436167043849       -4.7294291159269523E-002 -0.40029020436047702      -0.47216692290628021      -0.29188269216893359        1.0924804574143845E-002
   2.2579567064915039E-036   2.4340932746748596E-033   1.6858296494788876E-030   8.6111335425855707E-028   3.4177205936602666E-025   1.0802968774993425E-022   2.7513597400659137E-020   5.6685664449024579E-018   9.4331669012790622E-016   1.2601585041172625E-013   1.3370066921669069E-011   1.1090611063765244E-009   7.0367196548560024E-008   3.3130427878787888E-006   1.1092977907224109E-004   2.4816659651773184E-003   3.3585423703517588E-002  0.22759264677804936       0.55255323436893800       0.41926502190664988       -4.4683509091754961E-002 -0.39850155957939148      -0.47275389037356158      -0.29498005957682455        6.5794758580840851E-003
   2.1932282160889555E-036   2.3678891902757209E-033   1.6424537785903983E-030   8.4022502126601613E-028   3.3398598230254719E-025   1.0572845880026916E-022   2.6968333204938889E-020   5.5646642408441825E-018   9.2743515808091838E-016   1.2408326465170274E-013   1.3185172800264068E-011   1.0954054622861652E-009   6.9608295974852226E-008   3.2824275498622753E-006   1.1007857969672329E-004   2.4666038682913294E-003   3.3437418617273285E-002  0.22698748230186006       0.55216806835804977       0.42066948360591799       -4.2071546092613758E-002 -0.39669696556807243      -0.47331472460639368      -0.29805618281773671        2.2335541743203251E-003
   2.1303546387167329E-036   2.3034851918367680E-033   1.6001935293407401E-030   8.1984315272232134E-028   3.2637718576656595E-025   1.0347621706442869E-022   2.6433865963566209E-020   5.4626644906666067E-018   9.1182063796818912E-016   1.2218026332793102E-013   1.3002829251333961E-011   1.0819173701284496E-009   6.8857537699044269E-008   3.2520929110969920E-006   1.0923381941105858E-004   2.4516305776306072E-003   3.3290015718682037E-002  0.22638333841198063       0.55178000100036662       0.42206773201597120       -3.9458471794135412E-002 -0.39487650022091142      -0.47384940136661646      -0.30111084461183041       -2.1125687740285001E-003
   2.0692828349355084E-036   2.2408323518070459E-033   1.5590202196773384E-030   7.9995547469849241E-028   3.1894163564862062E-025   1.0127192048680124E-022   2.5909982076169026E-020   5.3625324005260020E-018   8.9646864732415817E-016   1.2030639446255201E-013   1.2823001187434936E-011   1.0685947822190610E-009   6.8114834885178406E-008   3.2220363248234510E-006   1.0839545035937280E-004   2.4367455890887020E-003   3.3143212828138639E-002  0.22578021562242132       0.55138904220859597       0.42345975250737028       -3.6844355782453389E-002 -0.39304024200707582      -0.47435789786721022      -0.30414382930579087       -6.4585013898788264E-003
   2.0099611871865348E-036   2.1798830720431279E-033   1.5189059046331501E-030   7.8055001056536327E-028   3.1167538957985894E-025   9.9114549161164300E-023   2.5396472163990291E-020   5.2642338121247031E-018   8.8137477880925015E-016   1.1846121296754844E-013   1.2645654002319970E-011   1.0554356757860754E-009   6.7380101616924398E-008   3.1922552671252444E-006   1.0756342503341787E-004   2.4219484012617137E-003   3.2997007771949062E-002  0.22517811442976859       0.55099520188775231       0.42484553057338242       -3.4229267595829609E-002 -0.39118826996682005      -0.47484019277241485      -0.30715492288724588       -1.0803852217189023E-002
   1.9523395562166664E-036   2.1205910477013970E-033   1.4798233573932440E-030   7.6161507379630666E-028   3.0457459484714135E-025   9.7003104860280329E-023   2.4893130986539439E-020   5.1677351911179391E-018   8.6653469895302592E-016   1.1664428053997482E-013   1.2470753564362444E-011   1.0424380526684325E-009   6.6653252887919832E-008   3.1627472367270800E-006   1.0673769627012069E-004   2.4072385154350166E-003   3.2851398382327368E-002  0.22457703531327655       0.55059848993502447       0.42622505182985326       -3.1613276722943971E-002 -0.38932066370778190      -0.47529626619777182      -0.31014391299905564       -1.5148229975931470E-002
   1.8963692387500652E-036   2.0629112321106912E-033   1.4417460508474873E-030   7.4313926094409453E-028   2.9763548635549186E-025   9.4936610575474263E-023   2.4399757359887590E-020   5.0730036157318657E-018   8.5194414691832102E-016   1.1485516555877614E-013   1.2298266210069261E-011   1.0295999390180353E-009   6.5934204592210893E-008   3.1335097547945755E-006   1.0591821724914884E-004   2.3926154355700426E-003   3.2706382497392356E-002  0.22397697873495839       0.55019891623964445       0.42759830201507687       -2.8996452601188896E-002 -0.38743750340126104      -0.47572609971008795      -0.31311058895347527       -1.9491243597027131E-002
   1.8420029263721253E-036   2.0067998025986608E-033   1.4046481396168660E-030   7.2511144478768395E-028   2.9085438463682034E-025   9.2914110065980693E-023   2.3916154076573994E-020   4.9800067655888805E-018   8.3759893328601769E-016   1.1309344298317142E-013   1.2128158737682303E-011   1.0169193850054324E-009   6.5222873514792562E-008   3.1045403647357934E-006   1.0510494149049260E-004   2.3780786682911191E-003   3.2561957961164116E-002  0.22337794513967718       0.54979649068275505       0.42896526698966475       -2.6378864614968963E-002 -0.38553886977848195      -0.47612967632732106      -0.31605474174618836       -2.3832502257239565E-002
   1.7891946655909118E-036   1.9522141272459318E-033   1.3685044425412853E-030   7.0752076764482088E-028   2.8422769390386986E-025   9.0934667417853804E-023   2.3442127827092168E-020   4.8887129107365165E-018   8.2349493886011078E-016   1.1135869425257837E-013   1.1960398400866981E-011   1.0043944645290433E-009   6.4519177322247256E-008   3.0758366320044890E-006   1.0429782285206345E-004   2.3636277228723597E-003   3.2418122623560593E-002  0.22277993495523665       0.54939122313728039       0.43032593273641273       -2.3760582094005722E-002 -0.38362484412684095      -0.47650698051838758      -0.31897616407020951       -2.8171615414025301E-002
   1.7378998190420658E-036   1.8991127325429541E-033   1.3332904256170051E-030   6.9035663484645016E-028   2.7775190014835920E-025   8.8997366612237456E-023   2.2977489122924445E-020   4.7990909008761736E-018   8.0962811349272697E-016   1.0965050718805622E-013   1.1794952902486738E-011   9.9202327492788418E-010   6.3823034553480940E-008   3.0473961439050826E-006   1.0349681552730895E-004   2.3492621112246128E-003   3.2274874340393896E-002  0.22218294859247167       0.54898312346779699       0.43168028536016634       -2.1141674311647582E-002 -0.38169550828613752      -0.47685799820289415      -0.32187465032965784       -3.2508192840337562E-002
   1.6880750278042149E-036   1.8474552719249856E-033   1.2989821853721720E-030   6.7360870836902083E-028   2.7142356928231971E-025   8.7101311102796612E-023   2.2522052221094495E-020   4.7111101547880636E-018   7.9599447492876589E-016   1.0796847589524301E-013   1.1631790388462322E-011   9.7980393669774966E-010   6.3134364610555574E-008   3.0192165093993166E-006   1.0270187404284350E-004   2.3349813478824618E-003   3.2132210973366576E-002  0.22158698644533803       0.54857220153040420       0.43302831108768447       -1.8522210483184910E-002 -0.37975094464478798      -0.47718271675078955      -0.32474999665339771       -3.6841844659380237E-002
   1.6396781747928974E-036   1.7972024951614323E-033   1.2655564326692074E-030   6.5726690062086727E-028   2.6523934532164617E-025   8.5245623402116178E-023   2.2075635050207982E-020   4.6247406499488071E-018   7.8259010766983351E-016   1.0631220066876562E-013   1.1470879441714678E-011   9.6773459321081188E-010   6.2453087749616993E-008   2.9912953589145982E-006   1.0191295325609534E-004   2.3207849499912833E-003   3.1990130390067768E-002  0.22099204889100280       0.54815846717259775       0.43436999626750178       -1.5902259764170239E-002 -0.37779123613602633      -0.47748112498194067      -0.32760200090854769       -4.1172181379309329E-002
   1.5926683492027837E-036   1.7483162185763180E-033   1.2329904769230949E-030   6.4132136837894255E-028   2.5919594861090207E-025   8.3429444676877154E-023   2.1638059137951885E-020   4.5399529123381643E-018   7.6941116185715281E-016   1.0468128789809962E-013   1.1312189076190328E-011   9.5581341043859507E-010   6.1779125071917336E-008   2.9636303441540044E-006   1.0113000835296958E-004   2.3066724372943544E-003   3.1848630463969255E-002  0.22039813628993365       0.54774193023314244       0.43570532736978851       -1.3281891248743833E-002 -0.37581646623408860      -0.47775321316563041      -0.33043046271385634       -4.5498813927878405E-002
   1.5470058119681192E-036   1.7007592960773521E-033   1.2012622107248940E-030   6.2576250687226411E-028   2.5329017408844547E-025   8.1651934351623854E-023   2.1209149540023946E-020   4.4567180064314805E-018   7.5645385217312739E-016   1.0307534997485720E-013   1.1155688730968118E-011   9.4403857667828509E-010   6.1112398514930836E-008   2.9362191379079467E-006   1.0035299484552686E-004   2.2926433321200212E-003   3.1707709074421379E-002  0.21980524898598813       0.54732260054194670       0.43703429098620999       -1.0661173967964368E-002 -0.37382671895037994      -0.47799897301997907      -0.33323518345294351       -4.9821353687025539E-002
   1.5026519622111566E-036   1.6544955909716597E-033   1.1703500948600799E-030   6.1058094400852943E-028   2.4751888959095763E-025   7.9912269720940124E-023   2.0788734770463877E-020   4.3750075253744456E-018   7.4371445676125266E-016   1.0149400520148198E-013   1.1001348264446261E-011   9.3240830228233479E-010   6.0452830843562188E-008   2.9090594338674667E-006   9.9581868569678062E-005   2.2786971593689149E-003   3.1567364106648912E-002  0.21921338730650308       0.54690048791993695       0.43835687382978389       -8.0401768881449408E-003 -0.37182207882963109      -0.47821839771128821      -0.33601596628740815       -5.4139412527398414E-002
   1.4595693046507613E-036   1.6094899485467429E-033   1.1402331437115788E-030   5.9576753474043410E-028   2.4187903419648266E-025   7.8209645569856209E-023   2.0376646733358849E-020   4.2947935813368654E-018   7.3118931616406680E-016   9.9936877701328548E-014   1.0849137948608511E-011   9.2092081939132462E-010   5.9800345641446365E-008   2.8821489464391593E-006   9.8816585682894365E-005   2.2648334465012261E-003   3.1427593451746727E-002  0.21862255156238311       0.54647560217893465       0.43967306273473561       -5.4189689091943792E-003 -0.36980263094603505      -0.47841148185330740      -0.33877261616979853       -5.8452602842814685E-002
   1.4177214179442229E-036   1.5657081693959591E-033   1.1108909110376215E-030   5.8131335556831726E-028   2.3636761660510220E-025   7.6543273802311845E-023   1.9972720655896112E-020   4.2160487960421774E-018   7.1887483227884127E-016   9.8403597330106689E-014   1.0699028463368487E-011   9.0957438167003998E-010   5.9154867302339209E-008   2.8554854105617029E-006   9.8057102661933181E-005   2.2510517235240298E-003   3.1288395006675490E-002  0.21803274204818901       0.54604795312153220       0.44098284465635268       -2.7976188629638367E-003 -0.36776846089937248      -0.47857822150642487      -0.34150493985644859       -6.2760537584654608E-002
   1.3770729239356044E-036   1.5231169834682525E-033   1.0823034761147986E-030   5.6720969917583565E-028   2.3098171355639216E-025   7.4912383077504689E-023   1.9576795022736245E-020   4.1387462914695360E-018   7.0676746733071460E-016   9.6893799588668993E-014   1.0550990890991006E-011   8.9836726404672810E-010   5.8516321021597566E-008   2.8290665815239919E-006   9.7303376300579171E-005   2.2373515229786663E-003   3.1149766674257135E-002  0.21744395904222646       0.54561755054097139       0.44228620667083757       -1.7619551159876027E-004 -0.36571965481112062      -0.47871861417678135      -0.34421274592017498       -6.7062830296183013E-002
   1.3375894577838496E-036   1.4816840248225818E-033   1.0544514302369452E-030   5.5344806919545118E-028   2.2571846828282578E-025   7.3316218453957072E-023   1.9188711511681013E-020   4.0628596807252969E-018   6.9486374286298037E-016   9.5407125537122113E-014   1.0404996710589440E-011   8.8729776245549441E-010   5.7884632787748284E-008   2.8028902347848495E-006   9.6555363707400988E-005   2.2237323799281753E-003   3.1011706363170310E-002  0.21685620280663370       0.54518440422102110       0.44358313597515842        2.4452324541037827E-003 -0.36365629932054944      -0.47883265881530662      -0.34689584476283819       -7.1359095146797683E-002
   1.2992376389467931E-036   1.4413778070678766E-033   1.0273158635607180E-030   5.4002017510058889E-028   2.2057508899830834E-025   7.1754041041137006E-023   1.8808314930610280E-020   3.9883630590808499E-018   6.8316023874424131E-016   9.3943221710240903E-014   1.0261017792698037E-011   8.7636419358180218E-010   5.7259729374144916E-008   2.7769541657943101E-006   9.5813022303523055E-005   2.2101938319447800E-003   3.0874211987945693E-002  0.21626947358746915       0.54474852393585704       0.44487361988689822        5.0665964163323857E-003 -0.36157848158080186      -0.47892035581668102      -0.34955404862776329       -7.5648946966200933E-002
   1.2619850429951793E-036   1.4021676994699496E-033   1.0008783522889705E-030   5.2691792722140698E-028   2.1554884742104406E-025   7.0225127658473630E-023   1.8435453155663045E-020   3.9152309951737444E-018   6.7165359219214903E-016   9.2501740034166613E-014   1.0119026393918179E-011   8.6556489461103770E-010   5.6641538330711531E-008   2.7512561898164589E-006   9.5076309820412566E-005   2.1967354190974308E-003   3.0737281468961212E-002  0.21568377161479926       0.54430991944994267       0.44615764584410411        7.6878278318931658E-003 -0.35948628925496157      -0.47898170701821946      -0.35218717161202329       -7.9932001278491774E-002
   1.2258001742335752E-036   1.3640239037071973E-033   9.7512094618325453E-031   5.1413343188118457E-028   2.1063707732995888E-025   6.8728770501610288E-023   1.8069977070638017E-020   3.8434385223691628E-018   6.6034049681345436E-016   9.1082337744368775E-014   9.9789951516376211E-012   8.5489822298010494E-010   5.6029987975772451E-008   2.7257941417538124E-006   9.4345184297681600E-005   2.1833566839393960E-003   3.0600912732437199E-002  0.21509909710278519       0.54386860051790964       0.44743520140513260        1.0308858233836182E-002 -0.35737981051210505      -0.47901671569868109      -0.35479502967858073       -8.4207874336175520E-002
   1.1906524391050597E-036   1.3269174312574984E-033   9.5002615639700236E-031   5.0165898665041149E-028   2.0583717315391386E-025   6.7264276815741478E-023   1.7711740507589747E-020   3.7729611302788066E-018   6.4921770166009432E-016   8.9684677304852583E-014   9.8408970788216521E-012   8.4436255613201236E-010   5.5425007387967130E-008   2.7005658759732311E-006   9.3619604080904045E-005   2.1700571714959077E-003   3.0465103710431370E-002  0.21451545024977001       0.54342457688443979       0.44870627424849496        1.2929619233076393E-002 -0.35525913402334230      -0.47902538657700050      -0.35737744066828930       -8.8476183154087840E-002
   1.1565121203570399E-036   1.2908200813992141E-033   9.2557694362115305E-031   4.8948707571573496E-028   2.0114658859296825E-025   6.5830968575883691E-023   1.7360600188596721E-020   3.7037747564343408E-018   6.3828201030104867E-016   8.8308426328591993E-014   9.7047055588752732E-012   8.3395629127341715E-010   5.4826526398249434E-008   2.6755692661333505E-006   9.2899527819447565E-005   2.1568364292518594E-003   3.0329852340833793E-002  0.21393283123836532       0.54297785828414802       0.44997085217270127        1.5550042520009121E-002 -0.35312434895784134      -0.47900772581093920      -0.35993422431175420       -9.2736545543230658E-002
   1.1233503519460871E-036   1.2557044198095376E-033   9.0175670653421221E-031   4.7761036536098326E-028   1.9656283527096251E-025   6.4428182173933094E-023   1.7016415668678363E-020   3.6358557781125772E-018   6.2753027990970650E-016   8.6953257499170985E-014   9.5703943405753582E-012   8.2367784513509039E-010   5.4234475581970190E-008   2.6508022050135072E-006   9.2184914464320182E-005   2.1436940071395592E-003   3.0195156567361710E-002  0.21335124023553714       0.54252845444146613       0.45122892309610113        1.8170059866120015E-002 -0.35097554497884148      -0.47896374099568634      -0.36246520224105067       -9.6988580144516681E-002
   1.0911390946603096E-036   1.2215437577440119E-033   8.7854927054892040E-031   4.6602169955755647E-028   1.9208348141871083E-025   6.3055268112365970E-023   1.6679049279838279E-020   3.5691810043096445E-018   6.1695942036647744E-016   8.5618848493613692E-014   9.4379375330719300E-012   8.1352565373526965E-010   5.3648786251042378E-008   2.6262626043441703E-006   9.1475723266031743E-005   2.1306294575265316E-003   3.0061014339554278E-002  0.21277067739269273       0.54207637507052742       0.45248047505672567        2.0789603125589463E-002 -0.34881281223965249      -0.47889344116234456      -0.36497019800129804      -0.10123190646241965     
   1.0598511124400335E-036   1.1883121317814888E-033   8.5593887684792574E-031   4.5471409566153881E-028   1.8770615058710923E-025   6.1711590704441201E-023   1.6348366076211535E-020   3.5037276678614275E-018   6.0656639337640067E-016   8.4304881906386264E-014   9.3073096009575286E-012   8.0349817214586345E-010   5.3069390446187921E-008   2.6019483946388403E-006   9.0771913772469761E-005   2.1176423352033719E-003   2.9927423612767210E-002  0.21219114284576585       0.54162162987505136       0.45372549621212621        2.3408604236891468E-002 -0.34663624137964083      -0.47879683677636842      -0.36744903706209248      -0.10546614489852771     
   1.0294599493771088E-036   1.1559842841191123E-033   8.3391017170103742E-031   4.4368074021495103E-028   1.8342852038947871E-025   6.0396527780766843E-023   1.6024233780294256E-020   3.4394734177076149E-018   5.9634821160149674E-016   8.3011045174552249E-014   9.1784853594037985E-012   7.9359387426147396E-010   5.2496220929265506E-008   2.5778575250274145E-006   9.0073445826789877E-005   2.1047321973716561E-003   2.9794382348167388E-002  0.21161263671530242       0.54116422854823099       0.45496397483921130        2.6026995224386902E-002 -0.34444592352020292      -0.47867393973591893      -0.36990154682879411      -0.10969091678499683     
   9.9993990737272035E-037   1.1245356434024784E-033   8.1244819605683301E-031   4.3291498484862422E-028   1.7924832127248073E-025   5.9109470402095744E-023   1.5706522730234183E-020   3.3763963112967398E-018   5.8630193780761900E-016   8.1737030504064011E-014   9.0514399693643882E-012   7.8381125257120231E-010   5.1929211175678226E-008   2.5539879630910159E-006   8.9380279565320642E-005   2.0918986036319006E-003   2.9661888512727243E-002  0.21103515910654586       0.54070418077261895       0.45619589933408400        2.8644708199911235E-002 -0.34224195026072635      -0.47852476337014632      -0.37232755665367062      -0.11390584441790130     
   9.7126602443548286E-037   1.0939423060763334E-033   7.9153837540157757E-031   4.2241034228423703E-028   1.7516333531495597E-025   5.7849822578218224E-023   1.5395105828161256E-020   3.3144748071296572E-018   5.7642468402555972E-016   8.0482534797173353E-014   8.9261489328432224E-012   7.7414881793320619E-010   5.1368295366860543E-008   2.5303376946982456E-006   8.8692375415482647E-005   2.0791411159715701E-003   2.9529940079219181E-002  0.21045871010952183       0.54024149622001560       0.45742125821187551        3.1261675364356534E-002 -0.34002441367453701      -0.47834932243739386      -0.37472689784689328      -0.11811055109047856     
   9.4341405360157598E-037   1.0641810182417113E-033   7.7116650987859384E-031   4.1216048243311722E-028   1.7117139505405286E-025   5.6617000992822432E-023   1.5089858489537803E-020   3.2536877574389311E-018   5.6671361072617825E-016   7.9247259580943990E-014   8.8025880882272934E-012   7.6460509935197585E-010   5.0813408382843584E-008   2.5069047238428803E-006   8.8009694093721860E-005   2.0664592987531443E-003   2.9398535026209864E-002  0.20988328979912321       0.53977618455135778       0.45864004010657961        3.3877829009247906E-002 -0.33779340630483606      -0.47814763312333119      -0.37709940368738970      -0.12230466112626563     
   9.1636044245903406E-037   1.0352291580058127E-033   7.5131876466139407E-031   4.0215922858946765E-028   1.6727038233802559E-025   5.5410434734195798E-023   1.4790658593508155E-020   3.1940144010016491E-018   5.5716592600931211E-016   7.8030910936849491E-014   8.6807336056830777E-012   7.5517864375829316E-010   5.0264485794897995E-008   2.4836870724829775E-006   8.7332196603457035E-005   2.0538527187022293E-003   2.9267671338054368E-002  0.20930889823519430       0.53930825541660854       0.45985223377088397        3.6493101518314225E-002 -0.33554902116062268      -0.47791971303901115      -0.37944490943354764      -0.12648779991212444     
   8.9008231325904361E-037   1.0070647183111928E-033   7.3198166057406502E-031   3.9240055371573163E-028   1.6345822720509712E-025   5.4229565031643784E-023   1.4497386434228048E-020   3.1354343560832633E-018   5.4777888480624462E-016   7.6833199431440245E-014   8.5605619826157335E-012   7.4586801579184561E-010   4.9721463858253650E-008   2.4606827803813840E-006   8.6659844233041288E-005   2.0413209448957260E-003   2.9137347004890353E-002  0.20873553546261508       0.53883771845464690       0.46105782807600115        3.9107425369053192E-002 -0.33329135171260671      -0.47766558121885327      -0.38176325233377306      -0.13065959393115237     
   8.6455744359591202E-037   9.7966629023126015E-034   7.1314206495255297E-031   3.8287857681787006E-028   1.5973290678779437E-025   5.3073844997504486E-023   1.4209924673154460E-020   3.0779276135100400E-018   5.3854978809550112E-016   7.5653840048062822E-014   8.4420500391901998E-012   7.3667179758646167E-010   4.9184279504895215E-008   2.4378899049476442E-006   8.5992598553737362E-005   2.0288635487500433E-003   2.9007560022632030E-002  0.20816320151138507       0.53836458329316006       0.46225681201149771        4.1720733134290665E-002 -0.33102049188910765      -0.47738525811855309      -0.38405427163689865      -0.13481967079547652     
   8.3976424764036843E-037   9.5301304671948339E-034   6.9478718274066799E-031   3.7358755940837376E-028   1.5609244424217831E-025   5.1942739374640558E-023   1.3928158292276978E-020   3.0214745298678036E-018   5.2947598213175254E-016   7.4492552119616520E-014   8.3251749139133752E-012   7.2758858855793477E-010   4.8652870336432994E-008   2.4153065210812790E-006   8.5330421417707003E-005   2.0164801040093707E-003   2.8878308392964121E-002  0.20759189639670686       0.53788885954853383       0.46344917468512181        4.4332957483734246E-002 -0.32873653607194331      -0.47707876561291718      -0.38631780860244652      -0.13896765927892779     
   8.1568175791101975E-037   9.2708472679997344E-034   6.7690454781478273E-031   3.6452190205489021E-028   1.5253490770140274E-025   5.0835724289292258E-023   1.3651974548272147E-020   2.9660558208246574E-018   5.2055485768760775E-016   7.3349059262330806E-014   8.2099140592765434E-012   7.1861700519440879E-010   4.8127174617048104E-008   2.3929307210164421E-006   8.4673274956013924E-005   2.0041701867339911E-003   2.8749590123335680E-002  0.20702162011906974       0.53741055682574723       0.46463490532263013        4.6944031185521123E-002 -0.32643957909230598      -0.47674612699362690      -0.38855370651073878      -0.14310318934959271     
   7.9228960756741924E-037   9.0186162018742225E-034   6.5948201453135028E-031   3.5567614101239304E-028   1.4905840925305043E-025   4.9752287009177823E-023   1.3381262927562539E-020   2.9116525545754410E-018   5.1178384930807788E-016   7.2223089310548449E-014   8.0962452374572298E-012   7.0975568084928797E-010   4.7607131266511449E-008   2.3707606141679271E-006   8.4021121576640439E-005   1.9919333752886552E-003   2.8621403226953907E-002  0.20645237266433208       0.53692968471826463       0.46581399326761269        4.9553887107760243E-002 -0.32412971622662856      -0.47638736696692474      -0.39076181067286098      -0.14722589220223956     
   7.6956801320945433E-037   8.7732455232475887E-034   6.4250774949152680E-031   3.4704494493687224E-028   1.4566110393970527E-025   4.8691925706729807E-023   1.3115915102262821E-020   2.8582461454056919E-018   5.0316043457750453E-016   7.1114374252499123E-014   7.9841465160796662E-012   7.0100326553664854E-010   4.7092679853275418E-008   2.3487943269785219E-006   8.3373923962517786E-005   1.9797692503309965E-003   2.8493745722777786E-002  0.20588415400380489       0.53644625280793079       0.46698642798131645        5.2162458220068458E-002 -0.32180704319243769      -0.47600251165123231      -0.39294196844047397      -0.15133540029061723     
   7.4749775816935901E-037   8.5345486982712565E-034   6.2597022351731994E-031   3.3862311167857480E-028   1.4234118878223480E-025   4.7654149227358761E-023   1.2855824886995215E-020   2.8058183473729512E-018   4.9468213339874074E-016   7.0022650167048305E-014   7.8735962640331023E-012   6.9235842572911607E-010   4.6583760587637794E-008   2.3270300027676983E-006   8.2731645069569895E-005   1.9676773948000071E-003   2.8366615635511693E-002  0.20531696409433370       0.53596027066486629       0.46815219904246874        5.4769677595101075E-002 -0.31947165614419837      -0.47559158857469236      -0.39509402921547571      -0.15543134735962230     
   7.2606017628166230E-037   8.3023442632122810E-034   6.0985820383383615E-031   3.3040556515286997E-028   1.3909690182526596E-025   4.6638476862637110E-023   1.2600888196557332E-020   2.7543512481032665E-018   4.8634650728438138E-016   6.8947657161406985E-014   7.7645731473471244E-012   6.8381984415818248E-010   4.6080314314977077E-008   2.3054658015816208E-006   8.2094248124770476E-005   1.9556573939045517E-003   2.8240010995598919E-002  0.20475080287838113       0.53547174784736296       0.46931129614709693        5.7375478410076397E-002 -0.31712365166914486      -0.47515462667263858      -0.39721784445951236      -0.15951336847733322     
   7.0523713611831284E-037   8.0764556866930025E-034   5.9416074645233467E-031   3.2238735228686150E-028   1.3592652120435026E-025   4.5644438128299294E-023   1.2351003004425455E-020   2.7038272627007992E-018   4.7815115865984392E-016   6.7889139309787317E-014   7.6570561251232680E-012   6.7538621961693183E-010   4.5582282509058392E-008   2.2840999000444696E-006   8.1461696624213526E-005   1.9437088351119426E-003   2.8113929839215093E-002  0.20418567028410864       0.53498069390178138       0.47046370910835000        5.9979793948294655E-002 -0.31476312678310392      -0.47469165628499366      -0.39931326770333525      -0.16358110006690824     
   6.8501102567531586E-037   7.8567112356727410E-034   5.7886718874893151E-031   3.1456364003991456E-028   1.3282836423432691E-025   4.4671572546955761E-023   1.2106069302076890E-020   2.6542291277684772E-018   4.7009373017809830E-016   6.6846844592990176E-014   7.5510244455221135E-012   6.6705626676514540E-010   4.5089607265409362E-008   2.2629304912110617E-006   8.0833954331196997E-005   1.9318313081365572E-003   2.7988370208261556E-002  0.20362156622545835       0.53448711836244811       0.47160942785631527        6.2582557600650734E-002 -0.31239017892630505      -0.47420270915359464      -0.40138015455600978      -0.16763417993834417     
   6.6536473749758919E-037   7.6429438450691931E-034   5.6396714223393158E-031   3.0692971249630893E-028   1.2980078651840134E-025   4.3719429435420846E-023   1.1865989059115226E-020   2.6055398955376725E-018   4.6217190404585442E-016   6.5820524838910253E-014   7.4464576418051310E-012   6.5882871593676059E-010   4.4602231294765185E-008   2.2419557844207585E-006   8.0210985274319657E-005   1.9200244049285104E-003   2.7863330150358630E-002  0.20305849060223435       0.53399103075155419       0.47274844243783737        6.5183702867141258E-002 -0.31000490595918201      -0.47368781841944724      -0.40341836271396708      -0.17167224732009376     
   6.4628165423021992E-037   7.4349909909211949E-034   5.4945048550689415E-031   2.9948096802827349E-028   1.2684218107746957E-025   4.2787567696556756E-023   1.1630666184182622E-020   2.5577429281049147E-018   4.5438340136101480E-016   6.4809935663944992E-014   7.3433355284305292E-012   6.5070231294965223E-010   4.4120097916582176E-008   2.2211740051526570E-006   7.9592753745591000E-005   1.9082877196623716E-003   2.7738807718838791E-002  0.20249644330018368       0.53349244057905432       0.47388074301633287        6.7783163358365678E-002 -0.30760740615816368      -0.47314701861990599      -0.40542775196990583      -0.17569494289053847     
   6.2774563458420879E-037   7.2326945669965620E-034   5.3530735739266428E-031   2.9221291652769917E-028   1.2395097749922795E-025   4.1875555615537680E-023   1.1400006486643667E-020   2.5108218917736978E-018   4.4672598146120508E-016   6.3814836415293572E-014   7.2416381972023762E-012   6.4267581891770953E-010   4.3643151052619097E-008   2.2005833948820424E-006   7.8979224298554113E-005   1.8966208487259356E-003   2.7614800972739842E-002  0.20193542419107741       0.53299135734256720       0.47500631987160591        7.0380872797021432E-002 -0.30519777821145494      -0.47258034568578638      -0.40740818422153841      -0.17970190880931483     
   6.0974099970318566E-037   7.0359007647519418E-034   5.2152815025372120E-031   2.8512117670486879E-028   1.2112564110662000E-025   4.0982970660440353E-023   1.1173917639025551E-020   2.4647607514994567E-018   4.3919744128319658E-016   6.2834990114132415E-014   7.1413460134722492E-012   6.3474801006518197E-010   4.3171335220585539E-008   2.1801822109380970E-006   7.8370361746421429E-005   1.8850233907090391E-003   2.7491307976797875E-002  0.20137543313279099       0.53248779052727557       0.47612516339966082        7.2976765019393125E-002 -0.30277612121480812      -0.47198783693840174      -0.40935952348018390      -0.18369278874849060     
   5.9225251992147013E-037   6.8444599565527972E-034   5.0810350347431973E-031   2.7820147345258224E-028   1.1836467214518012E-025   4.0109399287069361E-023   1.0952309140199674E-020   2.4195437654358504E-018   4.3179561473303999E-016   6.1870163399654146E-014   7.0424396123927321E-012   6.2691767754326494E-010   4.2704595527856742E-008   2.1599687263628574E-006   7.7766131160223226E-005   1.8734949463924289E-003   2.7368326801440315E-002  0.20081646996938471       0.53198174960582889       0.47723726411251549        7.5570773976835759E-002 -0.30034253466728422      -0.47136953108653307      -0.41128163587920619      -0.18766722792358920     
